Course,,Discipline,,,CGPA,Company [on-campus/ off-campus/PPO],,Profile,,CTC Offered,,Type of Offer,
B.Tech,,Mineral & Metallurgical Engineering,,,7.49,Razorpay,,,,31,,On-Campus,
B.Tech,,Mineral & Metallurgical Engineering,,,6.96,Reliance Jio (TS2),,,,15,,On-Campus,
B.Tech,,Mineral & Metallurgical Engineering,,,8.96,Reliance Jio (TS2),,,,15,,On-Campus,
B.Tech,,Mineral & Metallurgical Engineering,,,7.54,Sprinklr,,Product Analyst,,18,,On-Campus,
B.Tech,,Mineral & Metallurgical Engineering,,,8.81,Standard Chartered,,,,18.2,,PPO,
B.Tech,,Mineral & Metallurgical Engineering,,,8.58,Tata Steel,,Management Trainee Technical,,10.52,,PPO,
B.Tech,,Mineral & Metallurgical Engineering,,,7.35,Toppr,,,,21,,On-Campus,
B.Tech,,Mineral & Metallurgical Engineering,,,5.83,Vedanta Ltd,,,,7,,On-Campus,
B.Tech,,Mineral & Metallurgical Engineering,,,6.51,Vedanta Ltd,,,,7,,On-Campus,
B.Tech,,Mineral & Metallurgical Engineering,,,6.78,Vedanta Ltd,,,,7,,On-Campus,
B.Tech,,Mineral & Metallurgical Engineering,,,7.37,Vedanta Ltd,,,,7,,On-Campus,
B.Tech,,Mineral & Metallurgical Engineering,,,7.56,Vedanta Ltd,,,,7,,On-Campus,
B.Tech,,Mineral & Metallurgical Engineering,,,7.67,Vedanta Ltd,,,,7,,On-Campus,
B.Tech,,Mineral & Metallurgical Engineering,,,8.02,Vedanta Ltd,,,,7,,On-Campus,
B.Tech,,Mineral & Metallurgical Engineering,,,6.64,ZS Associates,,Data Analyst,,12.85,,PPO,
B.Tech,,Mining Engineering,,,7.37,Accenture India (2nd Drive),,,,15.92,,On-Campus,
B.Tech,,Mining Engineering,,,6.72,Adani Enterprises Ltd,,0,,0,,On-Campus,
B.Tech,,Mining Engineering,,,6.94,Adani Enterprises Ltd,,0,,0,,On-Campus,
B.Tech,,Mining Engineering,,,7.5,Adani Enterprises Ltd,,0,,0,,On-Campus,
B.Tech,,Mining Engineering,,,7.41,Aditya Birla,,,,6,,On-Campus,
B.Tech,,Mining Engineering,,,7.99,Aditya Birla,,,,6,,On-Campus,
B.Tech,,Mining Engineering,,,8.08,Aditya Birla,,,,6,,On-Campus,
B.Tech,,Mining Engineering,,,7.27,Axis Bank,,Analyst,,14,,On-Campus,
B.Tech,,Mining Engineering,,,7.44,Axis Bank,,Analyst,,14,,On-Campus,
B.Tech,,Mining Engineering,,,7.63,Axis Bank,,Analyst,,14,,On-Campus,
B.Tech,,Mining Engineering,,,8.08,Axis Bank,,Internal Audit,,14,,On-Campus,
B.Tech,,Mining Engineering,,,7.97,Axxela Advisory,,Trainee Analyst,,8,,PPO,
B.Tech,,Mining Engineering,,,8.28,Axxela Advisory,,,,11.5,,On-Campus,
B.Tech,,Mining Engineering,,,#N/A,Beehyv,,,,7,,On-Campus,
B.Tech,,Mining Engineering,,,7.39,Capgemini,,Associate Consultant,,10,,On-Campus,
B.Tech,,Mining Engineering,,,6.75,Cogoport,,,,14,,On-Campus,
B.Tech,,Mining Engineering,,,8.02,Cogoport,,,,14,,On-Campus,
B.Tech,,Mining Engineering,,,8.42,CRISIL,,,,8.2,,On-Campus,
B.Tech,,Mining Engineering,,,6.58,Cubation Consulting,,,,7.66,,On-Campus,
B.Tech,,Mining Engineering,,,7.7,Cubation Consulting,,,,7.66,,On-Campus,
B.Tech,,Mining Engineering,,,7.6,Flipkart,,,,28.58,,On-Campus,
B.Tech,,Mining Engineering,,,7.61,Future First,,,,12.4,,On-Campus,
B.Tech,,Mining Engineering,,,6.24,Holcim Group_ACC cement,,0,,10,,On-Campus,
B.Tech,,Mining Engineering,,,6.34,Holcim Group_ACC cement,,0,,10,,On-Campus,
B.Tech,,Mining Engineering,,,6.69,Holcim Group_ACC cement,,0,,10,,On-Campus,
B.Tech,,Mining Engineering,,,6.74,Holcim Group_ACC cement,,0,,10,,On-Campus,
B.Tech,,Mining Engineering,,,6.77,Holcim Group_ACC cement,,0,,10,,On-Campus,
B.Tech,,Mining Engineering,,,6.96,Holcim Group_ACC cement,,0,,10,,On-Campus,
B.Tech,,Mining Engineering,,,7.27,Holcim Group_ACC cement,,0,,10,,On-Campus,
B.Tech,,Mining Engineering,,,7.8,Holcim Group_ACC cement,,0,,10,,On-Campus,
B.Tech,,Mining Engineering,,,7.71,ICICI Bank,,,,16,,On-Campus,
B.Tech,,Mining Engineering,,,8.25,ICICI Bank,,,,16,,On-Campus,
B.Tech,,Mining Engineering,,,7.4,MediBuddy,,SDE-I,,15,,On-Campus,
B.Tech,,Mining Engineering,,,7.66,Meesho,,,,37,,On-Campus,
B.Tech,,Mining Engineering,,,7.79,Meesho,,,,37,,On-Campus,
B.Tech,,Mining Engineering,,,7.17,Merilytics,,Senior Business Analyst,,9.5,,On-Campus,
B.Tech,,Mining Engineering,,,7.4,Merilytics,,Senior Business Analyst,,9.5,,On-Campus,
B.Tech,,Mining Engineering,,,7.57,Merilytics,,Senior Business Analyst,,9.5,,On-Campus,
B.Tech,,Mining Engineering,,,7.7,Merilytics,,Senior Business Analyst,,9.5,,On-Campus,
B.Tech,,Mining Engineering,,,8.47,Merilytics,,Senior Business Analyst,,9.5,,On-Campus,
B.Tech,,Mining Engineering,,,8.11,Microsoft India,,Software Engineer,,45.03,,PPO,
B.Tech,,Mining Engineering,,,6.98,Nineleaps,,Data Engineers,,12,,On-Campus,
B.Tech,,Mining Engineering,,,7.65,PhonePe,,,,30.5,,On-Campus,
B.Tech,,Mining Engineering,,,6.5,PWC,,,,10,,On-Campus,
B.Tech,,Mining Engineering,,,7.89,PwC,,Associate,,8,,PPO,
B.Tech,,Mining Engineering,,,8.23,PWC,,,,10,,On-Campus,
B.Tech,,Mining Engineering,,,9.04,PWC,,,,10,,On-Campus,
B.Tech,,Mining Engineering,,,7.76,Reliance Jio (TS2),,,,15,,On-Campus,
B.Tech,,Mining Engineering,,,8.54,Reliance Jio (TS2),,,,15,,On-Campus,
B.Tech,,Mining Engineering,,,7.44,Sprinklr,,Product Analyst,,18,,On-Campus,
B.Tech,,Mining Engineering,,,8,Sprinklr,,Product Analyst,,18,,On-Campus,
B.Tech,,Mining Engineering,,,7.52,Tata Steel,,Management Trainee Technical,,10.52,,PPO,
B.Tech,,Mining Engineering,,,8.26,Tata Steel,,Management Trainee Technical,,10.52,,PPO,
B.Tech,,Mining Engineering,,,8.65,Tata Steel,,Management Trainee Technical,,10.52,,PPO,
B.Tech,,Mining Engineering,,,6.32,Tata Steel Long Product Ltd,,,,4.5,,On-Campus,
B.Tech,,Mining Engineering,,,8.01,Testbook,,SDE,,14,,On-Campus,
B.Tech,,Mining Engineering,,,7.3,Tiger analytics,,,,10,,On-Campus,
B.Tech,,Mining Engineering,,,6.18,Vedanta Ltd,,,,9,,On-Campus,
B.Tech,,Mining Engineering,,,6.41,Vedanta Ltd,,,,9,,On-Campus,
B.Tech,,Mining Engineering,,,6.5,Vedanta Ltd,,,,9,,On-Campus,
B.Tech,,Mining Engineering,,,6.53,Vedanta Ltd,,,,9,,On-Campus,
B.Tech,,Mining Engineering,,,6.68,Vedanta Ltd,,,,9,,On-Campus,
B.Tech,,Mining Engineering,,,6.89,Vedanta Ltd,,,,9,,On-Campus,
B.Tech,,Mining Engineering,,,7.05,Vedanta Ltd,,,,9,,On-Campus,
B.Tech,,Mining Engineering,,,7.07,Vedanta Ltd,,,,9,,On-Campus,
B.Tech,,Mining Engineering,,,7.31,Vedanta Ltd,,,,9,,On-Campus,
B.Tech,,Mining Engineering,,,7.33,Vedanta Ltd,,,,9,,On-Campus,
B.Tech,,Mining Engineering,,,7.92,Vedanta Ltd,,,,9,,On-Campus,
B.Tech,,Mining Engineering,,,7.94,Vedanta Ltd,,,,9,,On-Campus,
B.Tech,,Mining Engineering,,,8.11,Walmart,,,,29,,On-Campus,
B.Tech,,Mining Engineering,,,8.47,Walmart,,,,37,,On-Campus,
B.Tech,,Mining Engineering,,,7.06,ZS Associates,,Data Analyst,,12.85,,PPO,
B.Tech,,Mining Engineering,,,8.04,ZS Associates,,DSA,,18.25,,On-Campus,
B.Tech,,Mining Engineering,,,8.51,ZS Associates,,DSA,,18.25,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,7.53,Addverb,,,,14.33,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,7.5,Axxela Advisory,,,,11.5,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,7.23,Cubation Consulting,,,,7.66,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,8.29,Cubation Consulting,,,,7.66,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,9.37,Cubation Consulting,,,,7.66,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,6.99,DarwinBox,,Business Analyst,,8.45,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,7.88,Future First,,,,12.4,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,7.86,I'm Beside You,,Web Engineer,,36,,PPO,
B.Tech,,Mining Machinery Engineering,,,7.92,ICICI Bank,,,,16,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,7.32,Latent Analytics,,Analyst L1,,6.5,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,6.99,MediBuddy,,SDE-I,,15,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,7.95,Meesho,,,,37,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,7.6,Merilytics,,Senior Technical Associate,,9.5,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,7.68,Merilytics,,Senior Business Analyst,,9.5,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,7.85,Merilytics,,Senior Business Analyst,,9.5,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,9.1,Microsoft India,,,,45.03,,PPO,
B.Tech,,Mining Machinery Engineering,,,7.35,Nineleaps,,Data Engineers,,12,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,7.32,PhonePe,,,,30.5,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,8.32,PwC,,Associate,,8,,PPO,
B.Tech,,Mining Machinery Engineering,,,9.05,PwC,,Associate,,8,,PPO,
B.Tech,,Mining Machinery Engineering,,,9.35,PwC,,Associate,,8,,PPO,
B.Tech,,Mining Machinery Engineering,,,9.2,Razorpay,,,,31,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,9.06,Sprinklr,,Product Analyst,,18,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,7.7,Standard Chartered,,,,17.22,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,6.84,Terex,,GET,,7.5,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,6.59,Testbook,,Associate Program Manager,,11,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,7.95,Testbook,,Analyst,,11,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,8.22,Toppr,,,,21,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,6.81,Vedanta Ltd,,GET,,11.5,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,6.89,Vedanta Ltd,,GET,,11.5,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,6.92,Vedanta Ltd,,GET,,11.5,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,7.21,Vedanta Ltd,,GET,,11.5,,On-Campus,
B.Tech,,Mining Machinery Engineering,,,6.49,Wipro Limited,,Project Engineer,,6.5,,On-Campus,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
B.Tech,,Petroleum Engineering,,,7.93,Adobe,,Member of Technical Staff,,14.85,,PPO,
B.Tech,,Petroleum Engineering,,,6.09,Axxela Advisory,,,,11.5,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.76,Axxela Advisory,,,,11.5,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.25,Cairn Oil &Gas,,,,20.2,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.27,Cairn Oil &Gas,,,,20.2,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.32,Cairn Oil &Gas,,,,20.2,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.78,Cairn Oil &Gas,,,,20.2,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.87,Cairn Oil &Gas,,,,20.2,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.99,Cairn Oil &Gas,,Graduate Engineer Trainee,,14.95,,PPO,
B.Tech,,Petroleum Engineering,,,8.12,Cairn Oil &Gas,,Graduate Engineer Trainee,,14.95,,PPO,
B.Tech,,Petroleum Engineering,,,8.47,Cairn Oil &Gas,,,,20.2,,On-Campus,
B.Tech,,Petroleum Engineering,,,8.53,Cairn Oil &Gas,,Graduate Engineer Trainee,,14.95,,PPO,
B.Tech,,Petroleum Engineering,,,8.59,Cairn Oil &Gas,,,,20.2,,On-Campus,
B.Tech,,Petroleum Engineering,,,8.64,Cairn Oil &Gas,,Graduate Engineer Trainee,,14.95,,PPO,
B.Tech,,Petroleum Engineering,,,8.69,Cairn Oil &Gas,,,,20.2,,On-Campus,
B.Tech,,Petroleum Engineering,,,8.8,Cairn Oil &Gas,,Graduate Engineer Trainee,,14.95,,PPO,
B.Tech,,Petroleum Engineering,,,9.14,Cairn Oil &Gas,,Graduate Engineer Trainee,,14.95,,PPO,
B.Tech,,Petroleum Engineering,,,9.32,Cairn Oil &Gas,,Graduate Engineer Trainee,,14.95,,PPO,
B.Tech,,Petroleum Engineering,,,6.78,Cubation Consulting,,,,7.66,,On-Campus,
B.Tech,,Petroleum Engineering,,,6.85,Cubation Consulting,,,,7.66,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.15,Cubation Consulting,,,,7.66,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.3,DarwinBox,,Business Analyst,,8.45,,On-Campus,
B.Tech,,Petroleum Engineering,,,6.82,Essar enp,,,,8,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.71,Essar enp,,,,8,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.71,Essar enp,,,,8,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.89,ExxonMobil,,,,11.41,,On-Campus,
B.Tech,,Petroleum Engineering,,,8.09,ExxonMobil,,,,11.41,,On-Campus,
B.Tech,,Petroleum Engineering,,,8.15,ExxonMobil,,,,11.41,,PPO,
B.Tech,,Petroleum Engineering,,,8.2,ExxonMobil,,,,11.41,,PPO,
B.Tech,,Petroleum Engineering,,,7.94,ICICI Bank,,,,16,,On-Campus,
B.Tech,,Petroleum Engineering,,,6.95,Innovaccer,,,,14,,On-Campus,
B.Tech,,Petroleum Engineering,,,8.38,Jubilant Pharmova Ltd,,GET,,11,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.96,Meesho,,,,37,,On-Campus,
B.Tech,,Petroleum Engineering,,,8.31,Merilytics,,Senior Business Analyst,,9.5,,On-Campus,
B.Tech,,Petroleum Engineering,,,6.63,ONGC,,AEE (Production),,25,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.18,ONGC,,AEE (Drilling),,25,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.25,ONGC,,AEE (Production),,25,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.36,ONGC,,AEE (Production),,25,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.4,ONGC,,AEE (Production),,25,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.59,ONGC,,AEE (Production),,25,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.7,ONGC,,AEE (Drilling),,25,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.74,ONGC,,AEE (Drilling),,25,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.79,ONGC,,AEE (Reservior),,25,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.98,ONGC,,AEE (Production),,25,,On-Campus,
B.Tech,,Petroleum Engineering,,,8.03,ONGC,,AEE (Drilling),,25,,On-Campus,
B.Tech,,Petroleum Engineering,,,8.06,ONGC,,AEE (Production),,25,,On-Campus,
B.Tech,,Petroleum Engineering,,,8.09,ONGC,,AEE (Production),,25,,On-Campus,
B.Tech,,Petroleum Engineering,,,8.33,ONGC,,AEE (Drilling),,25,,On-Campus,
B.Tech,,Petroleum Engineering,,,8.35,ONGC,,AEE (Drilling),,25,,On-Campus,
B.Tech,,Petroleum Engineering,,,8.5,ONGC,,AEE (Production),,25,,On-Campus,
B.Tech,,Petroleum Engineering,,,8.51,ONGC,,AEE (Reservior),,25,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.22,Reliance Industries (E&P),,GET,,9,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.5,Reliance Industries (E&P),,GET,,9,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.56,Reliance Industries (E&P),,GET,,9,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.9,Simpl Technology,,,,13,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.27,Tiger analytics,,,,10,,On-Campus,
B.Tech,,Petroleum Engineering,,,7.8,Toppr,,,,21,,On-Campus,
B.Tech,,Petroleum Engineering,,,8.11,Unacademy,,,,20,,On-Campus,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
